SOVWXVR144DD21C1B6,The Witness,Chocolate Tannoy,ARSNHSG11F50C5000A,studio,8,0.034887,0.07515,145.341,0.047934,0.779303,0.891276,0,5,193.65397,-25.326,0.224664,0.125292
SOUGCIT13732B93B28,Good Night (Porzellan Remix),Pleq,ARTEGTG123E29C1F67,"instrumental, acoustic, remix, studio",8,0.00404,0.084015,86.601,0.04621,0.99372,0.959332,1,4,237.12172,-28.174,0.032083,0.10327
SOCRFES12AAF3B269C,Long Ago And Far Away,The Hi-Lo's,ARVUMUG11F4C84252E,"studio, vocal",1,0.225243,0.238022,81.682,0.029277,0.825161,0,1,4,147.06621,-9.446,0.150258,0.143771
SOMHNIY12AB01883A1,Call It a Clue,Rocket From the Crypt,ARFAPFS1187FB435F3,"studio, electric",10,0.96636,0.414594,155.071,0.093827,0.00474,0.532812,1,4,112.41288,-4.169,0.163192,0.130965
SOUQVGJ1371DB5EFE2,Collectibles,Hold Tight,ARCGRZ91187B995634,"studio, electric, vocal",11,0.986411,0.658101,165.969,0.176951,0.000629,0.000538,1,4,83.51955,-4.232,0.288242,0.141707
SOYQHWH13DBB0863DC,Transition,Assembly Of Light,ARGGEOJ139209CE44A,"instrumental, studio",0,0.41935,0.572153,82.662,0.033681,0.580888,0.988305,0,3,316.94621,-11.628,0.061392,0.114303
SOMCHAG137243CEA66,The Disjointed,Marcus Fjellström,AR1GKRA1187FB4D8F7,"studio, electric",5,0.704469,0.353191,104.77,0.069426,0.068708,0.748685,0,3,203.88925,-15.235,0.038544,0.147406
SOQCYBR12A6D4F9EC4,Escape Through the Forest,Jane Antonia Cornish,ARPF3R51187B99B2ED,,5,0.608877,0.803278,71.052,0.041029,0.61442,0.846888,0,4,174.94599,-11.652,0.115582,0.13606
SOMWFLR14788E60A6A,Final Playback/ End Titles,James Horner,ARBM57Q1187B9AF97C,"acoustic, studio",9,0.117188,0.101145,82.9,0.042565,0.918557,0.862591,1,4,410.53995,-24.563,0.037988,0.113742
SOGUVOZ1313439322A,Spiders Functions,Pigsty,ARGKFT41187B9AAF3B,"studio, electric",6,0.964531,0.372987,177.261,0.118517,3.20E-05,0.838516,0,4,151.02621,-4.003,0.362149,0.130794
SOBBTEE13665638E7C,Landmannalaugar (Part 1),Jens Lueck,ARYAXTI134EC8C138D,"instrumental, acoustic, studio",4,0.122608,0.082853,61.204,0.04967,0.983547,0.912385,0,4,394.80721,-19.898,0.033248,0.100993
SOJVWQR137214DB503,Memoirs: V. In Memoriam,Ciompi Quartet,ARXWHDX11F4C83B8BC,"acoustic, studio",10,0.136648,0.094855,86.094,0.041096,0.942365,0.665161,0,4,416.95955,-18.205,0.045935,0.139891
SOYTKTZ1454A80BCD1,Awakening,Neil H,ARNPRKW11F50C47A35,"instrumental, acoustic, studio",7,0.019784,0.292855,68.123,0.038262,0.938017,0.949233,0,5,400.40444,-32.639,0.037659,0.112837
SOPTQSH12A8C136D5A,Intro,Percubaba,ARDN99S1187B995D72,"instrumental, studio",7,0.162577,0.140567,102.287,0.037282,0.817246,0.973994,0,3,124.79955,-14.762,0.031879,0.138124
SOJIQVJ130516DE9F5,Messier 1 (Ex-Supernova),Distant Fires Burning,ARKHZGR12D9A2EFFDC,"instrumental, acoustic, studio",0,0.001253,0.112115,95.458,0.057753,0.928385,0.967635,1,4,372.97587,-20.916,0.035337,0.111522
SODNENF137A518ACCA,The Mind Cave,Winterburst,ARENFWD135592018F0,"studio, electric",8,0.822912,0.075469,175.233,0.048708,3.00E-06,0.730969,1,4,335.82621,-4.925,0.209421,0.107804
SOZPCSB1377CF1F065,Prologue,Tara Kemp,ARBWBB51187FB42981,"studio, electric, vocal",5,0.085186,0.491231,172.654,0.035145,0.261513,0.00673,0,4,57.24422,-18.986,0.082512,0.130063
SOMXIKO1312FE008F9,Oshima Cassette [wäldchengarten rmx],Ike Yard,AR3FOG71187B98F743,"remix, studio, electric",4,0.462977,0.132638,91.292,0.045051,0.113741,0.897352,0,3,293.82621,-14.56,0.098018,0.102675
SOLRMMZ13B20276B42,Bryllupsmarsj,Knut Nystedt,ARMS0LT1187FB36E15,"instrumental, studio",0,0.127338,0.258112,56.574,0.034817,0.76653,0.938669,1,4,125.25288,-16.029,0.30146,0.11559
SOHPJBH12AB0183308,Porch,Edward Shearmur,ARVCUKX1187FB49231,"instrumental, acoustic, studio",7,0.073505,0.340709,66.414,0.03568,0.986856,0.956343,1,4,156.19955,-22.08,0.034975,0.131548
SOMDPGL134EDB03AAB,Le naprej,Dan D,ARBPITX11F50C477E7,"live, electric, vocal",7,0.411817,0.973407,45.636,0.035175,0.387832,0.020426,1,3,296.63955,-7.396,0.056081,0.106207
SOGQXWX13D0B2A5E8A,Ma mère l'oye: V. Petit Poucet,Maurice Ravel,AR6VPKS1187B9B1DD0,"acoustic, studio",7,0.008642,0.096528,63.186,0.04601,0.967922,0.631529,0,3,267.07955,-36.538,0.038857,0.111736
SOCYZED12AB018326E,Closing The Black Box,Wilt,ARKW1M71187FB55ECA,"acoustic, studio",11,0.060607,0.108977,139.062,0.042373,0.928425,0.585459,1,4,88.00317,-31.816,0.03916,0.149869
SOMDVBE131634A6ABC,Carter's Revenge,Jeep,ARBW01S1187B9A84AE,"instrumental, studio, electric",5,0.784597,0.634156,93.181,0.046893,0.309454,0.950248,1,4,358.77288,-8.927,0.202312,0.147841
SOZXLRL13B4EA82C23,A coups de batte,Les Sheriff,ARFH1271187FB4E819,"studio, electric, vocal",4,0.872931,0.344378,161.113,0.068995,0.002004,0.388711,0,1,123.01887,-8.448,0.550215,0.1411
SOAEYJC1315CD4BC93,Telling All The World (Live),Flickerstick,AR82QSN1187FB41EC9,"live, electric, vocal",1,0.939096,0.970514,177.714,0.07014,0.005811,4.00E-06,1,4,307.19955,-5.126,0.305838,0.127947
SOFTEMB13B1FA45B24,Town curve,NE Trethowan,ARZOULV13B0169D63B,"instrumental, acoustic, studio",10,0.697659,0.359664,99.227,0.048242,0.977127,0.9691,0,3,310.50621,-22.541,0.028222,0.146497
SOHBANK12AF729FC85,Over the Sea to Sky,Eric Rigler,ARRXJ521187FB47BD7,"acoustic, studio, christmas",11,0.182467,0.122448,84.585,0.036872,0.968233,0.595974,1,3,277.73333,-16.25,0.048383,0.13809
SOOCHQM146F5ABF8A2,Kay's Theme,David Julyan,ARS8WSN1187B994EED,"studio, vocal",11,0.003114,0.109905,176.345,0.043115,0.750813,0.177216,0,3,223.19955,-38.865,0.03876,0.142732
SOSVIZD13C1B46FC94,"String Quartet No. 64 in D major, Op. 76, No. 5, Hob.III:79: II. Largo cantabile e mesto",Melos Quartet,ARN71QK1187FB4FCF1,"acoustic, studio",6,0.084494,0.162013,67.806,0.052045,0.971027,0.484592,1,4,404.91955,-21.936,0.03829,0.115997
SOZCRJN12AC468ECCE,Melange,Ron Marvin,ARGTXMU1242077ED3B,"instrumental, studio",0,0.115326,0.103409,144.821,0.040648,0.6515,0.901404,1,4,566.66621,-18.219,0.032891,0.143518
SOTRFHS13578BC9BF8,Universal Immilation,Skrew,ARWD0DZ1187B9906D0,"studio, electric",4,0.846392,0.129818,79.589,0.059698,9.00E-05,0.530541,0,4,337.50621,-5.162,0.099574,0.146095
SOIFFNQ1373520B16B,Harvesting the Blood,Avulsed,ARIBGU71187FB48545,"instrumental, studio, electric",1,0.985913,0.133571,159.525,0.209683,3.00E-05,0.90075,1,4,310.47955,-5.04,0.070343,0.136658
SOTSLNG12A6D4FBD1E,Walk Into River,Mychael Danna,ARW9YWO1187FB52AC1,"instrumental, acoustic, studio",2,0.108246,0.095381,81.812,0.038256,0.913991,0.90356,0,3,175.02621,-20.448,0.071121,0.106864
SONJYGT13B0CC4E906,Faerie Dust,Lennie Moore,ARKJ06F1187B9AFEE4,"instrumental, studio",0,0.223795,0.103415,142.184,0.038111,0.753054,0.931382,0,3,123.84086,-16.001,0.119373,0.142864
SOBRXAO1410ABB9C42,Kuken står på Aminogatan,Passiv dödshjälp,ARZUKZX12F12998068,"studio, electric",1,0.988035,0.14136,144.709,0.062487,4.00E-06,0.740629,1,4,105.16853,-4.254,0.108792,0.130923
SOJDZGO14519BBA8A8,The Attrition of Reason,Grieved,ARTSTSY130708EE346,"studio, electric",0,0.965558,0.293339,74.511,,2.00E-06,0.730861,1,4,112.95955,-4.854,0.153128,0.108906
SOLQNMH1312A8A512B,Fever,Delacroix,AROWM9B1187FB3E38D,"studio, electric, vocal",11,0.738109,0.08512,146.921,0.043063,2.90E-05,0.132683,0,4,226.02621,-7.703,0.414467,0.139657
SOTQXAJ13FC748A894,Relaxamento (Musicas de Fundo para Spa e Bem-estar),Relaxamento,ARMYFMJ139FF6C8356,studio,4,0.183461,0.111611,82.937,0.035981,0.675501,0.841193,1,4,504.89424,-18.213,0.033918,0.149849
SOCOWWN12A8C1310AE,"Alpha Omega (Live In Fort Lauderdale, Florida)",Holy Terror,ARIN3TI1187B9B1EAD,"studio, electric, vocal",11,0.997712,0.565422,85.058,0.125194,6.00E-06,0.062979,0,4,294.21288,-3.326,0.039811,0.110236
SOJNSPP1372DF0DAC0,Woman Beater (Unreleased Bonus Tracks),The Unseen,AR3DRZ71187B991073,"studio, electric",7,0.950179,0.356676,153.99,0.111662,1.40E-05,0.897028,1,1,43.28154,-5.965,0.367791,0.111521
SOBVKNN13EA986B3D9,Drifting Past Comets,Phobium,ARGHSRU1187B9B29B4,"instrumental, acoustic, studio",0,0.164128,0.156108,70.104,0.035645,0.983393,0.944624,0,5,340.75315,-11.37,0.03517,0.113049
SOXPCUW1311AFDBB9B,Sea Of Shattered Hope,Shadowchaser,ARDDXXY12472CE29A6,"instrumental, studio",10,0.357615,0.056411,95.196,0.031578,0.680891,0.982287,1,3,181.78567,-11.07,0.051171,0.149196
SOFUXGB13B49B74E23,Illusional Dementia,Fractal Gates,ARANYPU122BCFCD173,"studio, electric, vocal",4,0.925016,0.077942,165.094,0.106189,7.30E-05,0.000121,0,4,343.46912,-3.14,0.362897,0.143523
SODNIFN12AF72A205A,Hushaby,Max Q,ARMLL8C1187FB3BE73,"acoustic, studio, vocal",0,0.075152,0.123322,172.383,0.034859,0.967256,0.000935,0,4,185.95955,-15.026,0.036334,0.134414
SONALFB1409947C0A0,Gwildophobe,Gwil,ARQYBJO13F9AD7E8F3,"studio, electric",11,0.053724,0.11724,97.775,0.044764,0.335237,0.862864,1,4,502.99955,-26.474,0.032147,0.125299
SOMSUCQ145092194A8,The Bereaved,Hokori,ARWPRPH12D5CD731B7,"studio, electric",4,0.936502,0.572113,165.992,0.11321,0.000406,0.781185,0,4,236.06331,-8.183,0.209968,0.11081
SOCCQFQ141047E5338,Six Studies in English Folk Song: I. Adagio (Lovely on the water),Royal Ballet Sinfonia,ARQDEOA11F4C83E74C,"instrumental, acoustic, studio",2,0.008475,0.173659,138.149,0.041594,0.96578,0.943256,0,3,99.51955,-28.315,0.071296,0.147918
SOFMXAH1315CD4C52A,Stormy Late Fall,Campfires,ARAYLKR12802FDFAD6,"studio, electric, vocal",7,0.915159,0.137059,93.954,0.043542,0.00054,0.332286,1,4,79.37415,1.795,0.595094,0.137087
SOKIDYZ1311AFE8C10,Ohm,Markus Mehr,AROVQVI12AA0D8C6A6,"instrumental, studio, electric",7,0.185309,0.08794,66.22,0.043465,0.396418,0.946824,1,3,209.16245,-11.853,0.033598,0.1071
SOWMVMX12A8C1425E4,Looking For Simon,John Barry,ARHYULJ1187B9A8537,"instrumental, acoustic, studio",2,0.115725,0.100935,51.34,0.044402,0.941466,0.974762,0,3,141.46667,-22.855,0.038673,0.104036
SOUCWJU1456200028E,"Prélude à l'après-midi d'un faune, L. 86",Claude Debussy,AR3S3WU1187FB37BCD,"acoustic, studio",8,0.159869,0.235172,77.567,0.042851,0.99016,0.883223,0,3,622.60163,-17.208,0.033261,0.107453
SOSNZSD145B0318F3A,"Prélude à l'après-midi d'un faune, L. 86",Claude Debussy,AR3S3WU1187FB37BCD,"acoustic, studio",1,0.155111,0.110358,101.753,0.040184,0.9571,0.897723,1,3,586.60481,-20.778,0.035275,0.142824
SOSYPGZ146F303E1BD,"Prélude à l'après-midi d'un faune, L. 86",Claude Debussy,AR3S3WU1187FB37BCD,"acoustic, studio",8,0.174195,0.068401,85.578,0.041798,0.984505,0.873558,0,4,576.32508,-19.477,0.031458,0.103178
SORVJBG1462FB4562B,Man Overboard,Plankton,AR4DXTV1187FB4E734,"studio, electric",9,0.597116,0.149721,185.312,0.034901,0.000126,0.851329,0,3,284.58925,-8.129,0.520024,0.147025
SOWEDGV13F9ED8AC0E,Evening Forest Crickets,Green Powered,ARXZFHA1241B9C9616,"instrumental, studio",0,0.001719,0.067722,73.368,0.055229,0.766824,0.952713,1,3,362.05669,-38.918,0.015925,0.144673
SOFUUTT137AC3BCD37,"Scattered, They Fly Across the Sill",Lattice,ARYHLOS13186762FF9,"instrumental, acoustic, studio",10,0.001414,0.097833,66.675,0.067617,0.936347,0.989459,1,4,246.05787,-28.121,0.026348,0.14652
SOVLFPH13B479B50EF,The Cheap Shot Artist,All Else Failed,ARCFQAO1187B9B1183,"studio, electric",6,0.872626,0.17917,80.836,0.08568,0.041282,0.873269,0,4,241.02268,-7.527,0.113934,0.14937
SOWOOTZ13EE76FC96A,The Letter,Johan Söderqvist,ARMRRDM12086C11465,studio,5,0.065391,0.150114,79.757,0.032975,0.881069,0.869411,1,3,117.64354,-27.622,0.037369,0.129691
SORBIXO136F2B870C7,The Painful Truth,As Hope Dies,AROUUTS1187FB36EF9,"instrumental, studio",0,0.000244,0.111485,137.502,0.053014,0.666996,0.953768,1,7,62.58893,-23.786,0.036535,0.143814
SOOJOYK144DC4255E5,Wilfred Owen's Luggage,David Foley,AROQEVW12AF7DACEAD,"instrumental, acoustic, studio",7,0.15383,0.084086,94.816,0.047118,0.924347,0.936274,1,4,434.47955,-14.671,0.031693,0.138575
SORXLSH12A8C13040A,`Eg Heyrdi Allt An Pess Ao Hlusta`,Jóhann Jóhannsson,ARXO7AU1187B9B249F,"studio, vocal",10,0.07777,0.104768,82.284,0.039123,0.876739,0.287597,1,4,124.99955,-21.209,0.051099,0.134967
SOPRGGY13D8F763421,Requiem [in memoriam Josquin Desprez] à 6 voix: II. Kyrie,Huelgas Ensemble,AREDMSX12086C13DE0,"instrumental, acoustic, studio",5,0.161891,0.100917,79.41,0.039263,0.992127,0.907444,1,4,282.39955,-20.258,0.037333,0.128079
SOMKGDL13F60FE4B40,Through the Unhindered Break of Day,Set and Setting,ARNLMNE13F160BC5AA,"studio, electric",11,0.271789,0.086071,81.497,0.044367,0.112047,0.53724,0,5,186.91955,-19.173,0.366792,0.117764
SOHTWRW137298EF6E8,The Jinx,DEAD END,ARFI0ML1187B9A94B2,"studio, electric, vocal",0,0.928909,0.280399,163.786,0.068728,2.40E-05,0.000106,1,4,79.22603,-5.53,0.651022,0.127973
SOJPYIO149344161B6,He Looked Beyond My Faults,Jimmy Swaggart,ARGL98I1187B9903D8,"studio, vocal",2,0.389605,0.106606,52.264,0.030739,0.706054,0.020435,1,4,328.64,-8.999,0.190022,0.149806
SOKKGGU13167714DFC,O King,Cristina Zavalloni,ARICWSD122988F25D9,"acoustic, studio",10,0.027825,0.082244,76.454,0.044649,0.993868,0.69491,1,3,268.23955,-18.095,0.035589,0.129953
SOZQTCT1489F2348D0,Grounded,Nathan Johnson,AR87EOW1187FB432CA,studio,0,0.019959,0.110031,142.882,0.047032,0.710705,0.880322,1,4,171.11891,-24.115,0.034897,0.13509
SOTPKNT1489EE82BBF,Big World,Happy Diving,ARSAGAU14259FC625C,"studio, electric, vocal",5,0.933886,0.163661,140.733,0.071037,0.000243,0.047204,1,4,111.80408,-6.306,0.234319,0.140318
SOPKWCL13DA16EC745,II,Aborym,AREJFXY1187B9AF40C,"studio, electric",10,0.962298,0.109295,83.493,0.083465,5.20E-05,0.870237,0,3,303.20571,-5.055,0.056957,0.11008
SOHADSF130516E0E8B,Coronation Mass: Agnus Dei,James Davis,AR5J4MX11C8A414843,studio,5,0.054786,0.172896,102.504,0.040364,0.878819,0.483659,1,1,238.71955,-28.025,0.039317,0.145998
SORGFBI13CF73EF338,Pitjantjara,Frank Yamma,AR8YMSD1187B9AA9BF,"studio, vocal",10,0.30676,0.128149,91.185,0.036995,0.891451,0.129131,1,3,250.19955,-12.111,0.040478,0.135105
SONVYIS131C39A8C67,Earl Grey,Kaffeemusik,ARDNBUZ12CF58F7B3C,"instrumental, acoustic, studio",2,0.027,0.092478,147.144,0.040594,0.986204,0.935943,0,4,140.80458,-32.413,0.063075,0.132521
SOTGXIV1311AFE238D,Trondheim II: IV,Henry Cow,AR058K81187FB52B59,studio,6,0.362689,0.171802,78.683,0.04833,0.735488,0.778384,1,4,284.94667,-17.579,0.05535,0.141951
SOLYWBZ132C02DA697,Honey Dune,Date Palms,ARPHBGJ12BEF24F3DE,"instrumental, studio",5,0.315497,0.095231,81.992,0.039049,0.889058,0.936207,1,5,967.45701,-12.682,0.038872,0.112381
SOXYFAV13D0E58BCA5,Vindar Fran Helvetet,Nidsang,ARSRBCO122988FD0DB,"instrumental, studio",1,0.063472,0.110074,98.926,0.056036,0.743435,0.971,1,4,173.59193,-38.415,0.037421,0.132159
SORHSSP12AC46881A3,Zion Hears The Watchmen's Voices (From Cantata 140),Aled Jones,ARBOBNN1187B98E706,"studio, vocal",3,0.047288,0.123895,71.376,0.039331,0.472957,0.00466,1,4,252.26621,-23.901,0.129967,0.117316
SOFNZPH1315CD4D171,In The Shadows,Music For Meditation & Relaxation,ARZAYLF12420781E64,vocal,9,0.769295,0.703503,84.221,0.126994,0.770546,0.023239,1,4,241.55383,-18.644,0.03494,0.105525
SOIRPWH1311AFD5FBE,The Cygnus Loop,Gustaf Hildebrand,AR1RTHC1187FB470D8,studio,5,0.008012,0.113721,137.616,0.035783,0.576655,0.753327,1,4,421.77288,-32.2,0.037555,0.14501
SONVLMS148F63B32D0,Nzambi La Muini,Cut Hands,ARMDMPN12F9C54D27B,"instrumental, studio",1,0.524709,0.091574,67.734,0.036019,0.776738,0.934346,1,4,153.46667,-4.056,0.028642,0.137589
SONPPJL13DC1FC029D,Sentient Destructor,Ixion,ARGBFR31187FB48F4D,"studio, electric, vocal",5,0.975775,0.571426,154.835,0.113486,1.60E-05,0.245426,0,4,264.74621,-3.719,0.128876,0.109755
SOLLEPZ14134EB0569,Ruins and Despair,Blume,ARABZOV1241B9CA0A0,"instrumental, studio, electric",1,0.712127,0.108174,151.113,0.060546,0.336181,0.987051,1,3,63.11138,-20.5,0.060255,0.115789
SOJGSTD141B5DD02FB,Time to Go (Back to the Start Version),Chill Carrier,ARNQLNF12AA0D90EBE,"acoustic, remix, studio",1,0.1113,0.088495,78.004,0.041616,0.971902,0.888473,0,4,255.29424,-24.92,0.034048,0.101069
SOFAYYN131343A57F0,Crown,Chimera Sound Healing,ARLFINN12D5CD72FF9,"instrumental, acoustic, studio",0,0.001748,0.115292,141.753,0.056883,0.961954,0.964263,1,1,315.83333,-44.919,0.028166,0.138439
SOGPDDD13F8CC7A6AB,Tip of My Fingers (Live),Barbara Fairchild,AR2G8UI1187FB3F33C,vocal,4,0.48358,0.749684,62.343,0.032785,0.677725,0.001037,1,4,258.15955,-9.319,0.387598,0.194693
SOPSBCS12AB0180E6B,Unkaany Valley,Birds of Avalon,ARMPD0R11A348F02A0,"instrumental, studio",8,0.464688,0.582059,166.093,0.696417,0.609446,0.913658,1,4,21.82621,-20.53,0.445706,0.187695
SONCNCZ13E987FD050,Pure Drone 1,Sheila Chandra,ARRU9VN1187FB53EDB,"instrumental, studio, electric",2,0.167686,0.121678,124.296,0.056077,0.131648,0.968933,1,3,420.00027,-13.477,0.031094,0.168077
SOLUXKL13F11EFFA67,Pure Drone 1,Sheila Chandra,ARRU9VN1187FB53EDB,"instrumental, studio, electric",2,0.215903,0.136946,123.544,0.053465,0.137581,0.965333,1,3,420.04853,-13.98,0.032691,0.168266
SOJQEAZ13D1C59C578,Light-Years,André Matos,ARGMO4I1187B9AFF59,"studio, electric, vocal",2,0.959372,0.294884,149.999,0.153458,0.002183,0.048041,1,4,247.3385,-6.623,0.181905,0.195005
SONWAQQ1311AFDE443,Geladene Gewehre,Kreisky,ARD318W1187FB5738F,"studio, electric, vocal",6,0.977435,0.137479,80.908,0.078318,0.030083,1.00E-06,0,4,264.87955,-1.67,0.310524,0.198495
SOPVAAH130516E2D1E,Free Society,Overdrive,ARAXRT21187FB4D613,"studio, electric, vocal",10,0.76072,0.628459,169.994,0.065903,3.30E-05,0,1,4,242.07628,-6.6,0.414123,0.182232
SOYVFNG13E8AA7F59E,Heavyweight Earth,Secheron Peak,ARAAEBK13C859912F0,"instrumental, studio, electric",1,0.556572,0.097191,194.03,0.032235,0.018146,0.923564,0,1,391.03274,-12.672,0.277965,0.178577
SOPTCQS12AB017CACC,Coiled Destiny,Unreal City,ARPLDKS122988FF58C,"studio, electric, vocal",10,0.973644,0.141136,80.515,0.128128,0.006761,0.000971,1,4,177.10621,-2.958,0.128795,0.186528
SOHKLAN1371A6CCACA,"Jesu, Joy of Man's Desiring",Tribe,ARQM8CX1187FB3EF7A,"studio, electric, vocal",7,0.380171,0.298025,137.293,0.044499,0.331705,0.001364,1,3,121.51955,-15.995,0.394784,0.150202
SOPELOT13740697C58,Maybe,A.D.D.,ARIXF2F1187FB52C9F,"studio, electric",9,0.675123,0.49296,111.37,0.077368,0.012175,0.823632,1,4,332.9737,-14.125,0.184202,0.188196
SOHLBDC13E6BFC2BF5,Libation,Funerary Call,ARSPSAZ1187FB4336F,"studio, electric",9,0.848427,0.138059,117.498,0.088218,0.094274,0.856854,0,4,662.13288,-6.604,0.039281,0.169828
SOOXVUR1312FDFC533,Before I Drown,Endsight,ARNWJLE12AA0D8976B,"studio, electric, vocal",8,0.980985,0.088986,94.997,0.119921,0.000172,1.90E-05,1,4,205.55955,-3.928,0.280574,0.181444
SOJFNJR13735458947,III,Aborym,AREJFXY1187B9AF40C,electric,10,0.994697,0.734598,156.932,0.196702,0.000105,0.450064,1,3,245.39955,-3.609,0.037635,0.169351
SODOFKK1313439885A,Belief,Don Robertson,AR56AOM1187B9B0CBF,studio,6,0.968683,0.578523,63.794,0.734995,0.767986,0.560548,1,4,512.37288,-10.183,0.031441,0.161099
SOAIJIZ1372F1A4B33,You're Dead,Internal Affairs,AR02M071187B9A9535,"studio, electric, vocal",9,0.859325,0.152307,167.496,0.069466,2.20E-05,3.00E-06,1,4,66.82658,-6.894,0.690515,0.163603
SODRCAN1311AFE3B09,Break Up,Billy Fury,ARHR10C1187FB5B6DB,"studio, electric, vocal",0,0.908576,0.107529,81.618,0.060935,0.005013,3.70E-05,1,4,158.26621,-4.286,0.658894,0.197757
SOVGDUW13B0CF2FF2F,Monnlight Becomes You,Billy May,ARQKSN11187B9A7A0D,"acoustic, studio",7,0.017067,0.123236,133.847,0.035599,0.966752,0.539713,0,4,137.22921,-26.286,0.037712,0.159151
SOTCLCK13167714A8A,Through The Gates Of Hate,Frozen Dawn,ARKXWPW1272BCD1F7A,"studio, electric, vocal",0,0.981204,0.308404,179.947,0.175416,8.00E-06,0.052985,1,4,224.39719,-2.498,0.157146,0.154606
SOOYJCY13E8AA3A565,Live Forever,Kromosom,ARIPBET13C4982198C,"studio, electric",2,0.993847,0.189519,186.663,0.145348,1.00E-06,0.859616,1,4,147.90621,-3.618,0.093697,0.157259
SOJDQNC12AF72A566B,Tales of Sorcery,Anal Vomit,AR767AW1187B9B2236,"studio, electric, vocal",1,0.987507,0.371483,128.534,0.159142,9.00E-06,0.016955,0,4,404.02621,-4.559,0.038253,0.16706
SORKRNW137260917EC,Stalinorgel,EASTERN FRONT,AREVGUE12086C170CB,"studio, electric",2,0.993948,0.081605,145.174,0.157558,8.00E-06,0.548453,0,4,287.49288,-4.308,0.038738,0.155085
SOOMZFA13CF126718D,Circus of Mass Torment,Grand Supreme Blood Court,ARQWTFO13ABDC3DE02,"studio, electric",11,0.966667,0.027268,109.312,0.098005,1.00E-06,0.793838,0,4,308.18621,-2.63,0.199495,0.161862
